Project,Coverage > -95dBm (%),Coverage > -100dBm (%),Num_Transmitters,Reward,Output_File
libya_tile_square_centroid_121_348,91.87327575683594,91.87327575683594,23,"tensor(0.6844, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_348\deployed_transmitters_20250903_131710.csv
libya_tile_square_centroid_121_349,91.62075805664062,91.62075805664062,15,"tensor(0.5323, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_349\deployed_transmitters_20250903_131711.csv
libya_tile_square_centroid_121_351,93.24009704589844,93.24009704589844,18,"tensor(0.5522, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_351\deployed_transmitters_20250903_131711.csv
libya_tile_square_centroid_121_372,91.64370727539062,91.64370727539062,12,"tensor(0.4020, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_372\deployed_transmitters_20250903_131711.csv
libya_tile_square_centroid_121_373,91.87327575683594,91.87327575683594,23,"tensor(0.6141, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_373\deployed_transmitters_20250903_131711.csv
libya_tile_square_centroid_121_431,91.75849914550781,91.75849914550781,20,"tensor(0.6269, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_431\deployed_transmitters_20250903_131712.csv
libya_tile_square_centroid_121_432,93.24009704589844,93.24009704589844,21,"tensor(0.5126, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_432\deployed_transmitters_20250903_131712.csv
libya_tile_square_centroid_121_433,91.71258544921875,91.71258544921875,13,"tensor(0.3858, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_433\deployed_transmitters_20250903_131712.csv
libya_tile_square_centroid_121_434,93.42657470703125,93.42657470703125,15,"tensor(0.4763, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_434\deployed_transmitters_20250903_131712.csv
libya_tile_square_centroid_121_435,91.94214630126953,91.94214630126953,21,"tensor(0.5354, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_435\deployed_transmitters_20250903_131713.csv
libya_tile_square_centroid_121_436,91.59779357910156,91.59779357910156,18,"tensor(0.6258, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_436\deployed_transmitters_20250903_131713.csv
libya_tile_square_centroid_121_437,91.919189453125,91.919189453125,18,"tensor(0.6166, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_437\deployed_transmitters_20250903_131713.csv
libya_tile_square_centroid_121_438,93.47319793701172,93.47319793701172,24,"tensor(0.7504, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_438\deployed_transmitters_20250903_131714.csv
libya_tile_square_centroid_121_439,91.71258544921875,91.71258544921875,18,"tensor(0.5987, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_439\deployed_transmitters_20250903_131714.csv
libya_tile_square_centroid_121_440,91.80441284179688,91.80441284179688,19,"tensor(0.4693, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_440\deployed_transmitters_20250903_131714.csv
libya_tile_square_centroid_121_441,91.82736206054688,91.82736206054688,19,"tensor(0.5986, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_441\deployed_transmitters_20250903_131714.csv
libya_tile_square_centroid_121_442,93.40325927734375,93.40325927734375,17,"tensor(0.6305, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_442\deployed_transmitters_20250903_131715.csv
libya_tile_square_centroid_121_443,93.2634048461914,93.2634048461914,19,"tensor(0.6841, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_443\deployed_transmitters_20250903_131715.csv
libya_tile_square_centroid_121_444,91.66667175292969,91.66667175292969,20,"tensor(0.5422, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_444\deployed_transmitters_20250903_131715.csv
libya_tile_square_centroid_121_445,91.89623260498047,91.89623260498047,22,"tensor(0.7208, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_445\deployed_transmitters_20250903_131716.csv
libya_tile_square_centroid_121_446,93.44988250732422,93.44988250732422,19,"tensor(0.5231, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_446\deployed_transmitters_20250903_131716.csv
libya_tile_square_centroid_121_447,91.64370727539062,91.64370727539062,18,"tensor(0.4692, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_447\deployed_transmitters_20250903_131716.csv
libya_tile_square_centroid_121_448,91.78144836425781,91.78144836425781,19,"tensor(0.6176, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_448\deployed_transmitters_20250903_131716.csv
libya_tile_square_centroid_121_449,93.40325927734375,93.40325927734375,20,"tensor(0.5797, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_449\deployed_transmitters_20250903_131717.csv
libya_tile_square_centroid_121_451,91.82736206054688,91.82736206054688,16,"tensor(0.5645, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_451\deployed_transmitters_20250903_131717.csv
libya_tile_square_centroid_121_452,91.82736206054688,91.82736206054688,19,"tensor(0.6601, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_452\deployed_transmitters_20250903_131717.csv
libya_tile_square_centroid_121_453,93.2634048461914,93.2634048461914,16,"tensor(0.5419, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_453\deployed_transmitters_20250903_131717.csv
libya_tile_square_centroid_121_454,91.96510314941406,91.96510314941406,16,"tensor(0.5115, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_454\deployed_transmitters_20250903_131718.csv
libya_tile_square_centroid_121_455,91.75849914550781,91.75849914550781,21,"tensor(0.5522, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_455\deployed_transmitters_20250903_131718.csv
libya_tile_square_centroid_121_456,91.71258544921875,91.71258544921875,14,"tensor(0.4734, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_456\deployed_transmitters_20250903_131718.csv
libya_tile_square_centroid_121_457,94.91123962402344,94.91123962402344,13,"tensor(0.2828, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_457\deployed_transmitters_20250903_131718.csv
libya_tile_square_centroid_121_458,91.82736206054688,91.82736206054688,25,"tensor(0.6678, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_458\deployed_transmitters_20250903_131719.csv
libya_tile_square_centroid_121_459,91.68962097167969,91.68962097167969,17,"tensor(0.4622, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_459\deployed_transmitters_20250903_131719.csv
libya_tile_square_centroid_121_460,93.35664367675781,93.35664367675781,20,"tensor(0.4860, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_460\deployed_transmitters_20250903_131719.csv
libya_tile_square_centroid_121_461,93.37995147705078,93.37995147705078,18,"tensor(0.5312, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_461\deployed_transmitters_20250903_131720.csv
libya_tile_square_centroid_121_462,91.73553466796875,91.73553466796875,18,"tensor(0.4855, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_462\deployed_transmitters_20250903_131720.csv
libya_tile_square_centroid_121_463,93.21678161621094,93.21678161621094,23,"tensor(0.7250, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_463\deployed_transmitters_20250903_131720.csv
libya_tile_square_centroid_122_128,91.62075805664062,91.62075805664062,15,"tensor(0.5458, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_128\deployed_transmitters_20250903_131720.csv
libya_tile_square_centroid_122_244,93.24009704589844,93.24009704589844,16,"tensor(0.5137, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_244\deployed_transmitters_20250903_131721.csv
libya_tile_square_centroid_122_277,91.89623260498047,91.89623260498047,18,"tensor(0.5565, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_277\deployed_transmitters_20250903_131721.csv
libya_tile_square_centroid_122_373,93.42657470703125,93.42657470703125,19,"tensor(0.4746, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_373\deployed_transmitters_20250903_131721.csv
libya_tile_square_centroid_122_431,91.80441284179688,91.80441284179688,23,"tensor(0.6637, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_431\deployed_transmitters_20250903_131722.csv
libya_tile_square_centroid_122_432,93.42657470703125,93.42657470703125,14,"tensor(0.4332, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_432\deployed_transmitters_20250903_131722.csv
libya_tile_square_centroid_122_433,93.24009704589844,93.24009704589844,17,"tensor(0.4232, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_433\deployed_transmitters_20250903_131722.csv
libya_tile_square_centroid_122_434,93.24009704589844,93.24009704589844,23,"tensor(0.5632, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_434\deployed_transmitters_20250903_131722.csv
libya_tile_square_centroid_122_435,91.71258544921875,91.71258544921875,24,"tensor(0.7361, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_435\deployed_transmitters_20250903_131723.csv
libya_tile_square_centroid_122_436,93.35664367675781,93.35664367675781,16,"tensor(0.4871, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_436\deployed_transmitters_20250903_131723.csv
libya_tile_square_centroid_122_437,94.8402328491211,94.8402328491211,15,"tensor(0.4630, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_437\deployed_transmitters_20250903_131723.csv
libya_tile_square_centroid_122_438,91.64370727539062,91.64370727539062,22,"tensor(0.6540, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_438\deployed_transmitters_20250903_131724.csv
libya_tile_square_centroid_122_439,91.78144836425781,91.78144836425781,14,"tensor(0.4601, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_439\deployed_transmitters_20250903_131724.csv
libya_tile_square_centroid_122_440,93.44988250732422,93.44988250732422,18,"tensor(0.5428, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_440\deployed_transmitters_20250903_131724.csv
libya_tile_square_centroid_122_441,93.21678161621094,93.21678161621094,19,"tensor(0.5410, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_441\deployed_transmitters_20250903_131724.csv
libya_tile_square_centroid_122_442,91.80441284179688,91.80441284179688,22,"tensor(0.5927, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_442\deployed_transmitters_20250903_131725.csv
libya_tile_square_centroid_122_443,91.80441284179688,91.80441284179688,17,"tensor(0.5010, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_443\deployed_transmitters_20250903_131725.csv
libya_tile_square_centroid_122_444,93.31002044677734,93.31002044677734,20,"tensor(0.5883, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_444\deployed_transmitters_20250903_131725.csv
libya_tile_square_centroid_122_445,93.37995147705078,93.37995147705078,14,"tensor(0.4682, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_445\deployed_transmitters_20250903_131726.csv
libya_tile_square_centroid_122_446,91.73553466796875,91.73553466796875,25,"tensor(0.6175, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_446\deployed_transmitters_20250903_131726.csv
libya_tile_square_centroid_122_447,91.75849914550781,91.75849914550781,22,"tensor(0.6230, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_447\deployed_transmitters_20250903_131726.csv
libya_tile_square_centroid_122_448,94.91123962402344,94.91123962402344,19,"tensor(0.5096, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_448\deployed_transmitters_20250903_131726.csv
libya_tile_square_centroid_122_449,91.80441284179688,91.80441284179688,18,"tensor(0.6040, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_449\deployed_transmitters_20250903_131727.csv
libya_tile_square_centroid_122_451,93.33333587646484,93.33333587646484,20,"tensor(0.6063, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_451\deployed_transmitters_20250903_131727.csv
libya_tile_square_centroid_122_452,93.33333587646484,93.33333587646484,19,"tensor(0.5792, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_452\deployed_transmitters_20250903_131727.csv
libya_tile_square_centroid_122_453,91.78144836425781,91.78144836425781,19,"tensor(0.5949, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_453\deployed_transmitters_20250903_131728.csv
libya_tile_square_centroid_122_454,91.80441284179688,91.80441284179688,13,"tensor(0.3902, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_454\deployed_transmitters_20250903_131728.csv
libya_tile_square_centroid_122_455,93.24009704589844,93.24009704589844,19,"tensor(0.5692, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_455\deployed_transmitters_20250903_131728.csv
libya_tile_square_centroid_122_456,93.40325927734375,93.40325927734375,20,"tensor(0.5427, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_456\deployed_transmitters_20250903_131728.csv
libya_tile_square_centroid_122_457,91.80441284179688,91.80441284179688,26,"tensor(0.5995, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_457\deployed_transmitters_20250903_131729.csv
libya_tile_square_centroid_122_458,91.62075805664062,91.62075805664062,21,"tensor(0.4743, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_458\deployed_transmitters_20250903_131729.csv
libya_tile_square_centroid_122_459,93.47319793701172,93.47319793701172,15,"tensor(0.5106, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_459\deployed_transmitters_20250903_131729.csv
libya_tile_square_centroid_122_460,91.94214630126953,91.94214630126953,18,"tensor(0.4401, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_460\deployed_transmitters_20250903_131729.csv
libya_tile_square_centroid_122_461,91.62075805664062,91.62075805664062,22,"tensor(0.4497, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_461\deployed_transmitters_20250903_131730.csv
libya_tile_square_centroid_122_462,91.87327575683594,91.87327575683594,16,"tensor(0.4481, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_462\deployed_transmitters_20250903_131730.csv
libya_tile_square_centroid_122_463,93.49649810791016,93.49649810791016,19,"tensor(0.5494, device='cuda:0')",polygon_data\libya_tile_square_centroid_122_463\deployed_transmitters_20250903_131730.csv
libya_tile_square_centroid_123_127,93.42657470703125,93.42657470703125,15,"tensor(0.6617, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_127\deployed_transmitters_20250903_131731.csv
libya_tile_square_centroid_123_128,93.24009704589844,93.24009704589844,20,"tensor(0.5499, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_128\deployed_transmitters_20250903_131731.csv
libya_tile_square_centroid_123_244,91.59779357910156,91.59779357910156,23,"tensor(0.5753, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_244\deployed_transmitters_20250903_131731.csv
libya_tile_square_centroid_123_276,93.31002044677734,93.31002044677734,17,"tensor(0.5943, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_276\deployed_transmitters_20250903_131732.csv
libya_tile_square_centroid_123_277,91.59779357910156,91.59779357910156,22,"tensor(0.5417, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_277\deployed_transmitters_20250903_131732.csv
libya_tile_square_centroid_123_415,94.86390686035156,94.86390686035156,23,"tensor(0.7397, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_415\deployed_transmitters_20250903_131732.csv
libya_tile_square_centroid_123_416,91.62075805664062,91.62075805664062,19,"tensor(0.6034, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_416\deployed_transmitters_20250903_131732.csv
libya_tile_square_centroid_123_432,91.66667175292969,91.66667175292969,24,"tensor(0.6314, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_432\deployed_transmitters_20250903_131733.csv
libya_tile_square_centroid_123_433,91.80441284179688,91.80441284179688,22,"tensor(0.6801, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_433\deployed_transmitters_20250903_131733.csv
libya_tile_square_centroid_123_434,91.94214630126953,91.94214630126953,21,"tensor(0.6038, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_434\deployed_transmitters_20250903_131733.csv
libya_tile_square_centroid_123_435,93.28671264648438,93.28671264648438,14,"tensor(0.4742, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_435\deployed_transmitters_20250903_131733.csv
libya_tile_square_centroid_123_436,91.8503189086914,91.8503189086914,18,"tensor(0.5408, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_436\deployed_transmitters_20250903_131734.csv
libya_tile_square_centroid_123_437,91.75849914550781,91.75849914550781,19,"tensor(0.4953, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_437\deployed_transmitters_20250903_131734.csv
libya_tile_square_centroid_123_438,91.78144836425781,91.78144836425781,18,"tensor(0.5037, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_438\deployed_transmitters_20250903_131734.csv
libya_tile_square_centroid_123_439,94.91123962402344,94.91123962402344,17,"tensor(0.3997, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_439\deployed_transmitters_20250903_131734.csv
libya_tile_square_centroid_123_440,91.73553466796875,91.73553466796875,19,"tensor(0.5878, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_440\deployed_transmitters_20250903_131734.csv
libya_tile_square_centroid_123_441,91.71258544921875,91.71258544921875,18,"tensor(0.4915, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_441\deployed_transmitters_20250903_131735.csv
libya_tile_square_centroid_123_442,93.37995147705078,93.37995147705078,15,"tensor(0.4859, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_442\deployed_transmitters_20250903_131735.csv
libya_tile_square_centroid_123_443,93.28671264648438,93.28671264648438,20,"tensor(0.5354, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_443\deployed_transmitters_20250903_131735.csv
libya_tile_square_centroid_123_444,91.80441284179688,91.80441284179688,17,"tensor(0.6092, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_444\deployed_transmitters_20250903_131735.csv
libya_tile_square_centroid_123_445,91.80441284179688,91.80441284179688,22,"tensor(0.5892, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_445\deployed_transmitters_20250903_131735.csv
libya_tile_square_centroid_123_446,93.24009704589844,93.24009704589844,27,"tensor(0.7067, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_446\deployed_transmitters_20250903_131736.csv
libya_tile_square_centroid_123_447,93.44988250732422,93.44988250732422,16,"tensor(0.5477, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_447\deployed_transmitters_20250903_131736.csv
libya_tile_square_centroid_123_448,91.78144836425781,91.78144836425781,18,"tensor(0.5537, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_448\deployed_transmitters_20250903_131736.csv
libya_tile_square_centroid_123_449,91.62075805664062,91.62075805664062,19,"tensor(0.5405, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_449\deployed_transmitters_20250903_131736.csv
libya_tile_square_centroid_123_450,93.47319793701172,93.47319793701172,18,"tensor(0.5934, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_450\deployed_transmitters_20250903_131736.csv
libya_tile_square_centroid_123_451,91.94214630126953,91.94214630126953,15,"tensor(0.5291, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_451\deployed_transmitters_20250903_131737.csv
libya_tile_square_centroid_123_452,91.64370727539062,91.64370727539062,15,"tensor(0.4597, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_452\deployed_transmitters_20250903_131737.csv
libya_tile_square_centroid_123_453,93.24009704589844,93.24009704589844,18,"tensor(0.5878, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_453\deployed_transmitters_20250903_131737.csv
libya_tile_square_centroid_123_454,93.42657470703125,93.42657470703125,16,"tensor(0.5540, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_454\deployed_transmitters_20250903_131737.csv
libya_tile_square_centroid_123_455,91.78144836425781,91.78144836425781,19,"tensor(0.5285, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_455\deployed_transmitters_20250903_131737.csv
libya_tile_square_centroid_123_456,93.19347381591797,93.19347381591797,10,"tensor(0.3399, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_456\deployed_transmitters_20250903_131737.csv
libya_tile_square_centroid_123_457,91.80441284179688,91.80441284179688,19,"tensor(0.4996, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_457\deployed_transmitters_20250903_131738.csv
libya_tile_square_centroid_123_458,93.44988250732422,93.44988250732422,22,"tensor(0.5411, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_458\deployed_transmitters_20250903_131738.csv
libya_tile_square_centroid_123_459,93.21678161621094,93.21678161621094,18,"tensor(0.4228, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_459\deployed_transmitters_20250903_131738.csv
libya_tile_square_centroid_123_460,91.64370727539062,91.64370727539062,16,"tensor(0.3604, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_460\deployed_transmitters_20250903_131738.csv
libya_tile_square_centroid_123_461,93.42657470703125,93.42657470703125,18,"tensor(0.4727, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_461\deployed_transmitters_20250903_131738.csv
libya_tile_square_centroid_123_462,93.37995147705078,93.37995147705078,12,"tensor(0.2835, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_462\deployed_transmitters_20250903_131739.csv
libya_tile_square_centroid_123_463,91.59779357910156,91.59779357910156,16,"tensor(0.4695, device='cuda:0')",polygon_data\libya_tile_square_centroid_123_463\deployed_transmitters_20250903_131739.csv
libya_tile_square_centroid_124_127,91.68962097167969,91.68962097167969,18,"tensor(0.6802, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_127\deployed_transmitters_20250903_131739.csv
libya_tile_square_centroid_124_244,94.91123962402344,94.91123962402344,16,"tensor(0.4445, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_244\deployed_transmitters_20250903_131739.csv
libya_tile_square_centroid_124_415,91.78144836425781,91.78144836425781,21,"tensor(0.5428, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_415\deployed_transmitters_20250903_131739.csv
libya_tile_square_centroid_124_416,91.80441284179688,91.80441284179688,19,"tensor(0.6084, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_416\deployed_transmitters_20250903_131740.csv
libya_tile_square_centroid_124_417,94.91123962402344,94.91123962402344,21,"tensor(0.6740, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_417\deployed_transmitters_20250903_131740.csv
libya_tile_square_centroid_124_432,91.68962097167969,91.68962097167969,16,"tensor(0.4706, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_432\deployed_transmitters_20250903_131740.csv
libya_tile_square_centroid_124_433,94.9349136352539,94.9349136352539,18,"tensor(0.6217, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_433\deployed_transmitters_20250903_131740.csv
libya_tile_square_centroid_124_434,91.75849914550781,91.75849914550781,16,"tensor(0.3900, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_434\deployed_transmitters_20250903_131740.csv
libya_tile_square_centroid_124_435,91.75849914550781,91.75849914550781,17,"tensor(0.5621, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_435\deployed_transmitters_20250903_131740.csv
libya_tile_square_centroid_124_436,91.82736206054688,91.82736206054688,15,"tensor(0.5323, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_436\deployed_transmitters_20250903_131741.csv
libya_tile_square_centroid_124_437,93.31002044677734,93.31002044677734,20,"tensor(0.5615, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_437\deployed_transmitters_20250903_131741.csv
libya_tile_square_centroid_124_438,91.919189453125,91.919189453125,19,"tensor(0.5304, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_438\deployed_transmitters_20250903_131741.csv
libya_tile_square_centroid_124_439,91.80441284179688,91.80441284179688,19,"tensor(0.5446, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_439\deployed_transmitters_20250903_131741.csv
libya_tile_square_centroid_124_440,91.68962097167969,91.68962097167969,17,"tensor(0.5270, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_440\deployed_transmitters_20250903_131741.csv
libya_tile_square_centroid_124_441,93.47319793701172,93.47319793701172,21,"tensor(0.5196, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_441\deployed_transmitters_20250903_131742.csv
libya_tile_square_centroid_124_442,91.82736206054688,91.82736206054688,22,"tensor(0.5940, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_442\deployed_transmitters_20250903_131742.csv
libya_tile_square_centroid_124_443,91.66667175292969,91.66667175292969,22,"tensor(0.6223, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_443\deployed_transmitters_20250903_131742.csv
libya_tile_square_centroid_124_444,93.28671264648438,93.28671264648438,18,"tensor(0.5580, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_444\deployed_transmitters_20250903_131742.csv
libya_tile_square_centroid_124_445,93.35664367675781,93.35664367675781,25,"tensor(0.7078, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_445\deployed_transmitters_20250903_131743.csv
libya_tile_square_centroid_124_446,91.78144836425781,91.78144836425781,17,"tensor(0.4592, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_446\deployed_transmitters_20250903_131743.csv
libya_tile_square_centroid_124_447,93.19347381591797,93.19347381591797,21,"tensor(0.4884, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_447\deployed_transmitters_20250903_131743.csv
libya_tile_square_centroid_124_448,91.78144836425781,91.78144836425781,17,"tensor(0.5164, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_448\deployed_transmitters_20250903_131743.csv
libya_tile_square_centroid_124_449,93.47319793701172,93.47319793701172,20,"tensor(0.6364, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_449\deployed_transmitters_20250903_131743.csv
libya_tile_square_centroid_124_450,91.80441284179688,91.80441284179688,22,"tensor(0.5869, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_450\deployed_transmitters_20250903_131744.csv
libya_tile_square_centroid_124_451,91.59779357910156,91.59779357910156,19,"tensor(0.5228, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_451\deployed_transmitters_20250903_131744.csv
libya_tile_square_centroid_124_452,93.42657470703125,93.42657470703125,20,"tensor(0.5862, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_452\deployed_transmitters_20250903_131744.csv
libya_tile_square_centroid_124_453,93.40325927734375,93.40325927734375,18,"tensor(0.5743, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_453\deployed_transmitters_20250903_131744.csv
libya_tile_square_centroid_124_454,91.62075805664062,91.62075805664062,22,"tensor(0.6211, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_454\deployed_transmitters_20250903_131744.csv
libya_tile_square_centroid_124_455,91.80441284179688,91.80441284179688,19,"tensor(0.4826, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_455\deployed_transmitters_20250903_131745.csv
libya_tile_square_centroid_124_456,93.47319793701172,93.47319793701172,14,"tensor(0.4560, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_456\deployed_transmitters_20250903_131745.csv
libya_tile_square_centroid_124_457,91.75849914550781,91.75849914550781,19,"tensor(0.4429, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_457\deployed_transmitters_20250903_131745.csv
libya_tile_square_centroid_124_458,91.78144836425781,91.78144836425781,14,"tensor(0.4328, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_458\deployed_transmitters_20250903_131745.csv
libya_tile_square_centroid_124_459,91.87327575683594,91.87327575683594,17,"tensor(0.4457, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_459\deployed_transmitters_20250903_131745.csv
libya_tile_square_centroid_124_460,93.31002044677734,93.31002044677734,26,"tensor(0.6283, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_460\deployed_transmitters_20250903_131746.csv
libya_tile_square_centroid_124_461,93.24009704589844,93.24009704589844,18,"tensor(0.4300, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_461\deployed_transmitters_20250903_131746.csv
libya_tile_square_centroid_124_462,91.75849914550781,91.75849914550781,20,"tensor(0.4093, device='cuda:0')",polygon_data\libya_tile_square_centroid_124_462\deployed_transmitters_20250903_131746.csv
