Project,Coverage > -95dBm (%),Coverage > -100dBm (%),Num_Transmitters,Reward,Output_File
libya_tile_square_centroid_100_281,91.80441284179688,91.80441284179688,21,"tensor(0.6233, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_281\deployed_transmitters_20250902_105356.csv
libya_tile_square_centroid_100_282,93.40325927734375,93.40325927734375,19,"tensor(0.5032, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_282\deployed_transmitters_20250902_105357.csv
libya_tile_square_centroid_100_283,93.40325927734375,93.40325927734375,22,"tensor(0.6513, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_283\deployed_transmitters_20250902_105357.csv
libya_tile_square_centroid_100_284,91.89623260498047,91.89623260498047,19,"tensor(0.6601, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_284\deployed_transmitters_20250902_105357.csv
libya_tile_square_centroid_100_285,91.80441284179688,91.80441284179688,14,"tensor(0.5264, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_285\deployed_transmitters_20250902_105357.csv
libya_tile_square_centroid_100_286,91.8503189086914,91.8503189086914,14,"tensor(0.4521, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_286\deployed_transmitters_20250902_105357.csv
libya_tile_square_centroid_100_287,93.40325927734375,93.40325927734375,13,"tensor(0.4884, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_287\deployed_transmitters_20250902_105357.csv
libya_tile_square_centroid_100_288,93.49649810791016,93.49649810791016,21,"tensor(0.6236, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_288\deployed_transmitters_20250902_105358.csv
libya_tile_square_centroid_100_289,91.80441284179688,91.80441284179688,20,"tensor(0.5801, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_289\deployed_transmitters_20250902_105358.csv
libya_tile_square_centroid_100_290,91.87327575683594,91.87327575683594,22,"tensor(0.7038, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_290\deployed_transmitters_20250902_105358.csv
libya_tile_square_centroid_100_291,91.78144836425781,91.78144836425781,15,"tensor(0.5731, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_291\deployed_transmitters_20250902_105358.csv
libya_tile_square_centroid_100_292,93.49649810791016,93.49649810791016,16,"tensor(0.5463, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_292\deployed_transmitters_20250902_105358.csv
libya_tile_square_centroid_100_293,93.31002044677734,93.31002044677734,22,"tensor(0.6432, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_293\deployed_transmitters_20250902_105359.csv
libya_tile_square_centroid_100_294,92.03397369384766,92.03397369384766,20,"tensor(0.4981, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_294\deployed_transmitters_20250902_105359.csv
libya_tile_square_centroid_100_295,91.68962097167969,91.68962097167969,15,"tensor(0.4935, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_295\deployed_transmitters_20250902_105359.csv
libya_tile_square_centroid_100_296,91.94214630126953,91.94214630126953,18,"tensor(0.6421, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_296\deployed_transmitters_20250902_105400.csv
libya_tile_square_centroid_100_297,93.2634048461914,93.2634048461914,17,"tensor(0.6431, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_297\deployed_transmitters_20250902_105400.csv
libya_tile_square_centroid_100_298,95.00592041015625,95.00592041015625,21,"tensor(0.6780, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_298\deployed_transmitters_20250902_105400.csv
libya_tile_square_centroid_100_299,91.73553466796875,91.73553466796875,19,"tensor(0.5593, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_299\deployed_transmitters_20250902_105400.csv
libya_tile_square_centroid_100_300,93.37995147705078,93.37995147705078,19,"tensor(0.5757, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_300\deployed_transmitters_20250902_105400.csv
libya_tile_square_centroid_100_301,91.66667175292969,91.66667175292969,20,"tensor(0.6021, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_301\deployed_transmitters_20250902_105401.csv
libya_tile_square_centroid_100_302,94.98224639892578,94.98224639892578,25,"tensor(0.7749, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_302\deployed_transmitters_20250902_105401.csv
libya_tile_square_centroid_100_303,93.31002044677734,93.31002044677734,18,"tensor(0.5121, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_303\deployed_transmitters_20250902_105401.csv
libya_tile_square_centroid_100_304,93.42657470703125,93.42657470703125,20,"tensor(0.6459, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_304\deployed_transmitters_20250902_105401.csv
libya_tile_square_centroid_100_305,91.64370727539062,91.64370727539062,17,"tensor(0.6004, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_305\deployed_transmitters_20250902_105402.csv
libya_tile_square_centroid_100_306,91.96510314941406,91.96510314941406,19,"tensor(0.6025, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_306\deployed_transmitters_20250902_105402.csv
libya_tile_square_centroid_100_307,93.2634048461914,93.2634048461914,22,"tensor(0.5096, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_307\deployed_transmitters_20250902_105402.csv
libya_tile_square_centroid_100_308,93.54312133789062,93.54312133789062,18,"tensor(0.5256, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_308\deployed_transmitters_20250902_105402.csv
libya_tile_square_centroid_100_309,91.80441284179688,91.80441284179688,20,"tensor(0.6028, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_309\deployed_transmitters_20250902_105402.csv
libya_tile_square_centroid_100_310,91.87327575683594,91.87327575683594,17,"tensor(0.6548, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_310\deployed_transmitters_20250902_105403.csv
libya_tile_square_centroid_100_311,91.78144836425781,91.78144836425781,17,"tensor(0.4606, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_311\deployed_transmitters_20250902_105403.csv
libya_tile_square_centroid_100_312,93.42657470703125,93.42657470703125,19,"tensor(0.6289, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_312\deployed_transmitters_20250902_105403.csv
libya_tile_square_centroid_100_313,93.49649810791016,93.49649810791016,18,"tensor(0.4867, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_313\deployed_transmitters_20250902_105403.csv
libya_tile_square_centroid_100_314,91.80441284179688,91.80441284179688,20,"tensor(0.5578, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_314\deployed_transmitters_20250902_105404.csv
libya_tile_square_centroid_100_315,91.919189453125,91.919189453125,21,"tensor(0.5871, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_315\deployed_transmitters_20250902_105404.csv
libya_tile_square_centroid_100_316,91.71258544921875,91.71258544921875,19,"tensor(0.6114, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_316\deployed_transmitters_20250902_105404.csv
libya_tile_square_centroid_100_317,93.5897445678711,93.5897445678711,18,"tensor(0.5286, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_317\deployed_transmitters_20250902_105404.csv
libya_tile_square_centroid_100_318,93.28671264648438,93.28671264648438,22,"tensor(0.6404, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_318\deployed_transmitters_20250902_105405.csv
libya_tile_square_centroid_100_319,93.37995147705078,93.37995147705078,20,"tensor(0.5096, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_319\deployed_transmitters_20250902_105405.csv
libya_tile_square_centroid_100_320,91.68962097167969,91.68962097167969,21,"tensor(0.6254, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_320\deployed_transmitters_20250902_105405.csv
libya_tile_square_centroid_100_321,93.37995147705078,93.37995147705078,18,"tensor(0.5526, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_321\deployed_transmitters_20250902_105406.csv
libya_tile_square_centroid_100_322,93.31002044677734,93.31002044677734,22,"tensor(0.5290, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_322\deployed_transmitters_20250902_105406.csv
libya_tile_square_centroid_100_323,93.54312133789062,93.54312133789062,15,"tensor(0.4300, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_323\deployed_transmitters_20250902_105406.csv
libya_tile_square_centroid_100_324,91.73553466796875,91.73553466796875,16,"tensor(0.5625, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_324\deployed_transmitters_20250902_105406.csv
libya_tile_square_centroid_100_325,91.919189453125,91.919189453125,18,"tensor(0.4713, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_325\deployed_transmitters_20250902_105406.csv
libya_tile_square_centroid_100_326,91.82736206054688,91.82736206054688,20,"tensor(0.6221, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_326\deployed_transmitters_20250902_105407.csv
libya_tile_square_centroid_100_327,93.47319793701172,93.47319793701172,17,"tensor(0.5904, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_327\deployed_transmitters_20250902_105407.csv
libya_tile_square_centroid_100_328,93.44988250732422,93.44988250732422,18,"tensor(0.4902, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_328\deployed_transmitters_20250902_105407.csv
libya_tile_square_centroid_100_329,91.75849914550781,91.75849914550781,17,"tensor(0.4884, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_329\deployed_transmitters_20250902_105407.csv
libya_tile_square_centroid_100_330,91.919189453125,91.919189453125,13,"tensor(0.5194, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_330\deployed_transmitters_20250902_105408.csv
libya_tile_square_centroid_100_331,91.80441284179688,91.80441284179688,20,"tensor(0.5771, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_331\deployed_transmitters_20250902_105408.csv
libya_tile_square_centroid_100_332,95.02958679199219,95.02958679199219,13,"tensor(0.4354, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_332\deployed_transmitters_20250902_105408.csv
libya_tile_square_centroid_100_333,91.75849914550781,91.75849914550781,14,"tensor(0.4727, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_333\deployed_transmitters_20250902_105408.csv
libya_tile_square_centroid_100_334,93.37995147705078,93.37995147705078,14,"tensor(0.4213, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_334\deployed_transmitters_20250902_105409.csv
libya_tile_square_centroid_100_335,91.66667175292969,91.66667175292969,15,"tensor(0.5281, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_335\deployed_transmitters_20250902_105409.csv
libya_tile_square_centroid_100_336,93.51981353759766,93.51981353759766,17,"tensor(0.6535, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_336\deployed_transmitters_20250902_105409.csv
libya_tile_square_centroid_100_337,93.37995147705078,93.37995147705078,18,"tensor(0.5664, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_337\deployed_transmitters_20250902_105409.csv
libya_tile_square_centroid_100_338,91.919189453125,91.919189453125,18,"tensor(0.6194, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_338\deployed_transmitters_20250902_105410.csv
libya_tile_square_centroid_100_339,91.82736206054688,91.82736206054688,18,"tensor(0.5333, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_339\deployed_transmitters_20250902_105410.csv
libya_tile_square_centroid_100_340,91.78144836425781,91.78144836425781,17,"tensor(0.5063, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_340\deployed_transmitters_20250902_105410.csv
libya_tile_square_centroid_100_341,93.56643676757812,93.56643676757812,21,"tensor(0.6422, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_341\deployed_transmitters_20250902_105410.csv
libya_tile_square_centroid_100_342,93.31002044677734,93.31002044677734,18,"tensor(0.5804, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_342\deployed_transmitters_20250902_105410.csv
libya_tile_square_centroid_100_343,93.35664367675781,93.35664367675781,17,"tensor(0.5298, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_343\deployed_transmitters_20250902_105411.csv
libya_tile_square_centroid_100_344,91.66667175292969,91.66667175292969,14,"tensor(0.4989, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_344\deployed_transmitters_20250902_105411.csv
libya_tile_square_centroid_100_345,93.44988250732422,93.44988250732422,26,"tensor(0.6071, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_345\deployed_transmitters_20250902_105411.csv
libya_tile_square_centroid_100_346,93.33333587646484,93.33333587646484,19,"tensor(0.6452, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_346\deployed_transmitters_20250902_105411.csv
libya_tile_square_centroid_100_347,93.47319793701172,93.47319793701172,14,"tensor(0.4565, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_347\deployed_transmitters_20250902_105411.csv
libya_tile_square_centroid_100_348,91.80441284179688,91.80441284179688,18,"tensor(0.5248, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_348\deployed_transmitters_20250902_105411.csv
libya_tile_square_centroid_100_349,91.78144836425781,91.78144836425781,14,"tensor(0.3648, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_349\deployed_transmitters_20250902_105412.csv
libya_tile_square_centroid_100_350,93.47319793701172,93.47319793701172,16,"tensor(0.5132, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_350\deployed_transmitters_20250902_105412.csv
libya_tile_square_centroid_100_351,93.33333587646484,93.33333587646484,18,"tensor(0.5233, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_351\deployed_transmitters_20250902_105412.csv
libya_tile_square_centroid_100_352,93.40325927734375,93.40325927734375,21,"tensor(0.6019, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_352\deployed_transmitters_20250902_105412.csv
libya_tile_square_centroid_100_353,91.66667175292969,91.66667175292969,24,"tensor(0.7122, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_353\deployed_transmitters_20250902_105412.csv
libya_tile_square_centroid_100_354,91.94214630126953,91.94214630126953,18,"tensor(0.6083, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_354\deployed_transmitters_20250902_105413.csv
libya_tile_square_centroid_100_355,93.35664367675781,93.35664367675781,24,"tensor(0.6015, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_355\deployed_transmitters_20250902_105413.csv
libya_tile_square_centroid_100_356,93.51981353759766,93.51981353759766,17,"tensor(0.5347, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_356\deployed_transmitters_20250902_105413.csv
libya_tile_square_centroid_100_357,91.82736206054688,91.82736206054688,19,"tensor(0.6415, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_357\deployed_transmitters_20250902_105413.csv
libya_tile_square_centroid_100_358,91.78144836425781,91.78144836425781,14,"tensor(0.4002, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_358\deployed_transmitters_20250902_105413.csv
libya_tile_square_centroid_100_359,92.01101684570312,92.01101684570312,21,"tensor(0.6316, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_359\deployed_transmitters_20250902_105414.csv
libya_tile_square_centroid_100_360,93.31002044677734,93.31002044677734,14,"tensor(0.4859, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_360\deployed_transmitters_20250902_105414.csv
libya_tile_square_centroid_100_361,93.44988250732422,93.44988250732422,19,"tensor(0.5531, device='cuda:0')",polygon_data\libya_tile_square_centroid_100_361\deployed_transmitters_20250902_105414.csv
