episode,reward,entropy,kl_div,variance
511,2.7779165357351303,281.8945617675781,,104.0632553100586
512,2.7055569887161255,281.8931579589844,,106.80821990966797
513,3.0525130927562714,281.89251708984375,,108.42403411865234
514,2.807099372148514,281.8917236328125,,103.45126342773438
515,3.2271761149168015,281.88970947265625,,105.39494323730469
516,3.124719500541687,281.88677978515625,,107.44627380371094
517,2.9999901205301285,281.8851623535156,,104.35050201416016
518,2.851879730820656,281.88421630859375,,102.43070983886719
519,2.803069829940796,281.8836669921875,,104.41069030761719
520,2.7055773586034775,281.885009765625,,106.51786804199219
521,2.933222994208336,281.8871154785156,,104.79710388183594
522,2.925694912672043,281.8895568847656,,105.04447937011719
523,3.0511647164821625,281.89239501953125,,108.57662200927734
524,2.8477787226438522,281.89501953125,,109.37471771240234
525,2.761649861931801,281.89599609375,,106.83334350585938
526,3.150168865919113,281.89630126953125,,105.64742279052734
527,2.81958144903183,281.89703369140625,,105.83858489990234
528,2.900730684399605,281.89874267578125,,107.16647338867188
529,2.9682281613349915,281.90081787109375,,108.30741882324219
530,2.883268967270851,281.90203857421875,,108.84696960449219
531,2.9827480167150497,281.9031982421875,,106.33036804199219
532,2.836001381278038,281.90460205078125,,105.85958099365234
533,3.1147245317697525,281.90576171875,,104.91024780273438
534,2.629269987344742,281.9064636230469,,106.15397644042969
535,2.7205162942409515,281.9068603515625,,106.73667907714844
536,3.003447875380516,281.9068603515625,,109.20223999023438
537,2.719617411494255,281.90625,,102.0092544555664
538,2.5289124101400375,281.9053955078125,,104.4781723022461
539,3.0013384371995926,281.90447998046875,,104.69966888427734
540,2.717507943511009,281.9038391113281,,104.1729965209961
541,2.8289635181427,281.90350341796875,,106.69061279296875
542,3.0065682530403137,281.9023742675781,,105.61447143554688
543,3.0684476047754288,281.9000549316406,,104.8840560913086
544,2.731578439474106,281.89630126953125,,104.82135772705078
545,3.0251484513282776,281.8913269042969,,109.98958587646484
546,2.8231515288352966,281.8856201171875,,105.82011413574219
547,2.983018696308136,281.88104248046875,,104.8097152709961
548,3.029530495405197,281.87994384765625,,104.27896881103516
549,2.817482516169548,281.88177490234375,,106.98573303222656
550,3.0875694006681442,281.88525390625,,107.21666717529297
551,2.846282333135605,281.88897705078125,,103.05423736572266
552,3.0815785825252533,281.89129638671875,,105.02782440185547
553,3.038325160741806,281.89288330078125,,103.87065124511719
554,2.879147469997406,281.8934631347656,,103.4094467163086
555,3.0188563093543053,281.895263671875,,109.84786224365234
556,3.241976886987686,281.8980407714844,,108.94429779052734
557,2.7172423601150513,281.90045166015625,,103.98107147216797
558,2.8997296541929245,281.9014587402344,,109.64202880859375
559,3.008059561252594,281.9013977050781,,105.24574279785156
560,2.8220023214817047,281.9007568359375,,107.3053207397461
561,2.7902659624814987,281.8993835449219,,108.08580780029297
562,2.8781618028879166,281.89776611328125,,104.49706268310547
563,2.7898727655410767,281.89569091796875,,105.62288665771484
564,3.2289789617061615,281.8928527832031,,102.85065460205078
565,3.10551093518734,281.8896179199219,,102.9251708984375
566,2.845179110765457,281.88677978515625,,105.14625549316406
567,3.0252045392990112,281.88580322265625,,107.37374114990234
568,3.043973758816719,281.88775634765625,,109.39054107666016
569,2.7180442065000534,281.8909912109375,,105.98081970214844
570,2.6949390918016434,281.894287109375,,100.80224609375
571,2.855204589664936,281.8974609375,,108.4157943725586
572,3.0206489264965057,281.89923095703125,,105.96366119384766
573,3.032819479703903,281.900146484375,,105.50504302978516
574,2.909765362739563,281.9013671875,,106.24491882324219
575,2.9459042251110077,281.90234375,,102.46126556396484
576,2.956767439842224,281.903076171875,,108.37926483154297
577,2.990199536085129,281.90350341796875,,104.87158203125
578,2.779453754425049,281.90338134765625,,108.93771362304688
579,3.1912362575531006,281.9025573730469,,104.94761657714844
580,3.1107663959264755,281.9014587402344,,105.45341491699219
581,3.1252965182065964,281.90087890625,,109.20207214355469
582,2.91328427195549,281.9012451171875,,103.8755111694336
583,3.1717214435338974,281.90203857421875,,106.1972885131836
584,2.9392189532518387,281.9027404785156,,106.70218658447266
585,2.8469564467668533,281.9031677246094,,105.95616149902344
586,2.894402876496315,281.903076171875,,105.23692321777344
587,3.0245662331581116,281.90264892578125,,105.43485260009766
588,2.7759042382240295,281.9018249511719,,103.81574249267578
589,3.042436435818672,281.9004821777344,,105.29354095458984
590,3.1372627541422844,281.89910888671875,,106.34027099609375
591,2.9989073872566223,281.89825439453125,,105.97734069824219
592,2.91572043299675,281.8980712890625,,104.68405151367188
593,2.877691924571991,281.89801025390625,,105.31476593017578
594,3.1733200550079346,281.89801025390625,,103.67996978759766
595,3.1392137706279755,281.8978271484375,,106.61181640625
596,3.0605571419000626,281.8974609375,,106.775634765625
597,2.8743363320827484,281.8963623046875,,109.84300994873047
598,2.7991014271974564,281.8938903808594,,104.6478042602539
599,3.2227684557437897,281.8905029296875,,105.89959716796875
600,3.1625641137361526,281.8887939453125,,105.97669982910156
601,3.100689798593521,281.8895263671875,,104.49652099609375
602,3.032880812883377,281.8915710449219,,105.78955078125
603,3.0045355707406998,281.8936767578125,,107.38927459716797
604,2.9170636385679245,281.89434814453125,,104.06822967529297
605,3.0070789754390717,281.89410400390625,,107.37132263183594
606,3.0818849056959152,281.89361572265625,,107.14079284667969
607,3.009443610906601,281.89337158203125,,110.26715087890625
608,3.2074518650770187,281.8935241699219,,103.99113464355469
609,2.8003270402550697,281.8937683105469,,107.62850952148438
610,3.109765410423279,281.8931579589844,,106.66353607177734
611,3.1986774504184723,281.8910217285156,,107.56099700927734
612,3.2108481228351593,281.8905029296875,,103.3771743774414
613,2.80962236225605,281.89215087890625,,106.65255737304688
614,3.3738818615674973,281.89166259765625,,103.65929412841797
615,3.041486516594887,281.88897705078125,,102.26513671875
616,2.946088045835495,281.8860168457031,,106.34699249267578
617,3.338085040450096,281.8851623535156,,106.84896850585938
618,3.2678654193878174,281.88653564453125,,106.81707763671875
619,3.343452900648117,281.88909912109375,,103.8064193725586
620,3.210439518094063,281.89093017578125,,105.16242218017578
621,3.207559183239937,281.89080810546875,,105.44090270996094
622,3.2230544686317444,281.89031982421875,,105.09056854248047
623,3.0115682631731033,281.8901062011719,,104.9074935913086
624,3.2463844269514084,281.8907165527344,,102.84137725830078
625,3.1162158101797104,281.8912048339844,,104.23028564453125
626,3.433703050017357,281.8905334472656,,108.08478546142578
627,2.8934527784585953,281.88916015625,,106.41202545166016
628,3.201399728655815,281.8876953125,,103.4719009399414
629,3.2259656190872192,281.886474609375,,108.06586456298828
630,3.3120891451835632,281.8847961425781,,107.59521484375
631,3.1395763009786606,281.88446044921875,,103.31732177734375
632,3.358815535902977,281.885498046875,,107.59090423583984
633,3.2485039234161377,281.8863525390625,,105.73353576660156
634,3.156343474984169,281.8861083984375,,105.11845397949219
635,3.2179932594299316,281.88311767578125,,105.80677795410156
636,3.075991064310074,281.87762451171875,,105.59288024902344
637,3.2144077718257904,281.870849609375,,103.9510269165039
638,3.37103708088398,281.8665466308594,,107.76998138427734
639,3.0808941423892975,281.86529541015625,,110.18821716308594
640,3.1776560693979263,281.86279296875,,106.47596740722656
641,3.4051689207553864,281.8592529296875,,104.81983947753906
642,3.3197142630815506,281.85723876953125,,105.00292205810547
643,3.1080238670110703,281.8565673828125,,106.2257308959961
644,3.4990657716989517,281.8560485839844,,104.98775482177734
645,3.1123292297124863,281.85894775390625,,106.89595794677734
646,3.1260115057229996,281.8632507324219,,103.92487335205078
647,3.288820520043373,281.8658447265625,,104.95917510986328
648,3.142451673746109,281.8658447265625,,104.2412109375
649,3.3022424578666687,281.86492919921875,,106.78463745117188
650,3.154198497533798,281.8663024902344,,104.09044647216797
651,3.084050342440605,281.869140625,,103.18981170654297
652,3.376282274723053,281.86944580078125,,102.5887451171875
653,3.0523138642311096,281.868408203125,,104.23004150390625
654,3.361767500638962,281.867431640625,,108.47367095947266
655,3.0955672562122345,281.86700439453125,,104.06710052490234
656,3.2058276385068893,281.86749267578125,,105.88082122802734
657,3.1562720090150833,281.8672180175781,,105.6749496459961
658,3.3711493462324142,281.8662109375,,102.6358642578125
659,3.3737438917160034,281.8667297363281,,105.49497985839844
660,3.1676662266254425,281.86773681640625,,105.30220794677734
661,3.225899249315262,281.8668212890625,,104.99112701416016
662,3.4178348779678345,281.8678894042969,,106.60409545898438
663,3.13070510327816,281.87176513671875,,102.77992248535156
664,3.1778195053339005,281.8750915527344,,105.97432708740234
665,3.266118749976158,281.87725830078125,,107.04279327392578
666,3.364101469516754,281.87957763671875,,107.53660583496094
667,3.355071932077408,281.88092041015625,,105.78990173339844
668,3.1197040677070618,281.88079833984375,,101.50431060791016
669,2.9633506685495377,281.8813781738281,,104.46200561523438
670,3.341323137283325,281.8837890625,,101.9089584350586
671,3.0730799734592438,281.88653564453125,,106.89848327636719
672,3.2182691395282745,281.88909912109375,,106.69156646728516
673,3.0892699658870697,281.89166259765625,,108.05709075927734
674,3.3632944226264954,281.8941650390625,,103.40563201904297
675,3.4422066658735275,281.8961181640625,,104.13632202148438
676,2.9746070504188538,281.8974609375,,104.48348999023438
677,3.102339453995228,281.89892578125,,105.73675537109375
678,3.2770586907863617,281.8997497558594,,107.50641632080078
679,3.0063588321208954,281.89990234375,,104.01949310302734
680,2.931190311908722,281.8988037109375,,106.38666534423828
681,3.1361443549394608,281.89599609375,,104.22359466552734
682,3.2589227706193924,281.89208984375,,103.32977294921875
683,3.257252663373947,281.88800048828125,,104.8480453491211
684,3.1386622935533524,281.8840026855469,,107.71757507324219
685,3.2157511711120605,281.8808898925781,,108.09516143798828
686,3.383682668209076,281.8787841796875,,104.84300994873047
687,3.0976049453020096,281.87725830078125,,105.20458984375
688,3.171925827860832,281.8762512207031,,108.07836151123047
689,3.048187270760536,281.8760986328125,,104.2435073852539
690,3.271910473704338,281.876953125,,105.52875518798828
691,3.0613282173871994,281.87823486328125,,105.89447021484375
692,3.0039379447698593,281.87957763671875,,106.66569519042969
693,3.13373364508152,281.8809814453125,,104.25275421142578
694,3.152691900730133,281.88189697265625,,106.07938385009766
695,3.1217265278100967,281.8824462890625,,106.1273193359375
696,2.8477326035499573,281.8824768066406,,105.16107177734375
697,3.5244437009096146,281.8819580078125,,103.3769302368164
698,3.3125539869070053,281.8817138671875,,106.95794677734375
699,3.279949277639389,281.8811340332031,,107.2679443359375
700,3.2077174186706543,281.879150390625,,105.22965240478516
701,3.0347296595573425,281.8768310546875,,101.92822265625
702,3.169361963868141,281.8757629394531,,102.74359130859375
703,3.2611086666584015,281.875244140625,,105.19571685791016
704,3.0173241645097733,281.87451171875,,104.98617553710938
705,3.0685804933309555,281.873046875,,105.502685546875
706,3.357043206691742,281.871337890625,,106.12364959716797
707,3.202696844935417,281.87017822265625,,110.19046783447266
708,3.5806183218955994,281.8705139160156,,103.56754302978516
709,3.055510863661766,281.87188720703125,,108.34440612792969
710,3.0994130074977875,281.87310791015625,,105.06361389160156
711,3.3227224349975586,281.87530517578125,,104.70550537109375
712,3.210761457681656,281.877197265625,,102.94014739990234
713,2.9837745875120163,281.8778991699219,,105.04252624511719
714,3.2081873416900635,281.87860107421875,,102.80470275878906
715,3.21734955906868,281.8788146972656,,103.7275161743164
716,3.0568694174289703,281.8789367675781,,109.0715560913086
717,3.2421555519104004,281.88006591796875,,105.73802947998047
718,3.011900171637535,281.8807067871094,,107.63603210449219
719,3.111593782901764,281.8807678222656,,106.256103515625
720,3.203728497028351,281.8807373046875,,106.10167694091797
721,2.8147193789482117,281.8819580078125,,104.39276885986328
722,3.1810831427574158,281.88323974609375,,103.59725952148438
723,3.2722271382808685,281.8835754394531,,101.40605163574219
724,3.2963079065084457,281.88287353515625,,107.50444030761719
725,3.2183965891599655,281.8824462890625,,106.7808837890625
726,3.2317111492156982,281.88275146484375,,104.72472381591797
727,3.2008532732725143,281.8831787109375,,105.0813217163086
728,3.336741805076599,281.8836364746094,,108.41832733154297
729,3.1165273636579514,281.8834228515625,,105.50545501708984
730,3.0885039716959,281.88116455078125,,105.64630126953125
731,3.0796376317739487,281.8770446777344,,103.76183319091797
732,3.280592903494835,281.87359619140625,,104.98311614990234
733,3.1733354181051254,281.8717041015625,,106.69124603271484
734,2.9896121621131897,281.870849609375,,105.40394592285156
735,3.2682638466358185,281.8706970214844,,107.17642974853516
736,3.0283302664756775,281.8716735839844,,102.72091674804688
737,3.2285447120666504,281.8739013671875,,105.58427429199219
738,2.976649895310402,281.87518310546875,,108.87176513671875
739,3.4304651767015457,281.87579345703125,,104.49027252197266
740,3.08917298913002,281.8770751953125,,103.98116302490234
741,3.166609078645706,281.8782653808594,,106.64242553710938
742,3.3964149951934814,281.8795166015625,,106.13605499267578
743,3.075158730149269,281.8805236816406,,103.26435089111328
744,3.109321117401123,281.8812255859375,,104.92960357666016
745,3.281966522336006,281.8804931640625,,105.37606811523438
746,2.844453826546669,281.8802795410156,,105.76629638671875
747,3.1047960370779037,281.88116455078125,,106.17192077636719
748,2.9258532226085663,281.88232421875,,106.00537109375
749,3.1162822246551514,281.8821716308594,,108.69396209716797
750,2.888289302587509,281.88092041015625,,103.6309585571289
751,2.9758379459381104,281.87860107421875,,101.00093841552734
752,3.077702075242996,281.8752746582031,,107.74020385742188
753,3.0887337028980255,281.87152099609375,,104.03134155273438
754,3.1310575753450394,281.8693542480469,,105.32801818847656
755,3.165322035551071,281.86767578125,,105.59368896484375
756,3.1621250063180923,281.8660888671875,,104.89097595214844
757,2.95198193192482,281.8671875,,103.01197814941406
758,3.165557011961937,281.8682861328125,,102.87594604492188
759,3.0601177662611008,281.8695068359375,,105.74838256835938
760,2.9670176208019257,281.8707275390625,,102.81005859375
761,3.082007586956024,281.8703308105469,,102.42418670654297
762,3.193514034152031,281.868896484375,,108.17719268798828
763,3.3349389731884003,281.8695068359375,,104.23358154296875
764,3.07507187128067,281.8716735839844,,106.17497253417969
765,3.2289329022169113,281.8722229003906,,104.01458740234375
766,3.222661107778549,281.87286376953125,,99.92611694335938
767,3.010643720626831,281.8734436035156,,102.61068725585938
768,3.4483047425746918,281.87347412109375,,102.61691284179688
769,2.930781736969948,281.87237548828125,,104.94769287109375
770,3.198544815182686,281.8698425292969,,104.1524887084961
771,3.2478143870830536,281.86968994140625,,103.31209564208984
772,3.1847193837165833,281.8712158203125,,102.02052307128906
773,3.226736858487129,281.8729553222656,,102.824951171875
774,3.263115733861923,281.87408447265625,,109.75096893310547
775,3.3041423708200455,281.87530517578125,,100.91619873046875
776,3.039341524243355,281.87451171875,,106.67437744140625
777,3.2292648404836655,281.87091064453125,,105.85982513427734
778,3.3427277207374573,281.8658447265625,,105.04337310791016
779,3.204019710421562,281.86102294921875,,106.76178741455078
780,3.2429727762937546,281.85986328125,,103.98421478271484
781,3.283064678311348,281.86102294921875,,104.49798583984375
782,3.461869552731514,281.8596496582031,,104.38095092773438
783,3.3920791000127792,281.85888671875,,110.74263763427734
784,3.2883303463459015,281.8619384765625,,107.51830291748047
785,3.1385601460933685,281.8673400878906,,104.80594635009766
786,3.162824660539627,281.87115478515625,,106.96100616455078
787,3.1801790595054626,281.8721008300781,,107.66461944580078
788,3.1763384491205215,281.8714599609375,,102.62518310546875
789,3.1563538908958435,281.87176513671875,,104.30297088623047
790,3.3004498332738876,281.8730163574219,,106.60459899902344
791,3.526200547814369,281.875,,101.6440658569336
792,3.3367265313863754,281.87457275390625,,105.38219451904297
793,3.1875335723161697,281.872314453125,,105.66959381103516
794,3.137865498661995,281.8700866699219,,104.67352294921875
795,3.449229121208191,281.87042236328125,,107.09568786621094
796,3.6223649978637695,281.87237548828125,,105.11180877685547
797,3.1337182968854904,281.875,,105.69285583496094
798,3.293222948908806,281.8775329589844,,102.82828521728516
799,3.106369063258171,281.88067626953125,,102.66102600097656
800,3.284862384200096,281.8837585449219,,102.9802474975586
801,3.2104956805706024,281.88616943359375,,103.72796630859375
802,3.114372134208679,281.88787841796875,,106.69156646728516
803,3.098657101392746,281.887939453125,,102.8984603881836
804,2.9622627645730972,281.88665771484375,,104.30026245117188
805,3.1530186235904694,281.88592529296875,,104.94764709472656
806,3.1932792216539383,281.8857421875,,106.22459411621094
807,3.126343548297882,281.88580322265625,,105.47862243652344
808,3.13062846660614,281.8867492675781,,102.75023651123047
809,3.2222729921340942,281.88739013671875,,102.48138427734375
810,3.1413690745830536,281.8871154785156,,103.92174530029297
811,3.064750075340271,281.88702392578125,,104.72066497802734
812,3.3488766998052597,281.8865966796875,,104.10235595703125
813,3.1911647617816925,281.8855895996094,,104.0178451538086
814,3.469668462872505,281.8831787109375,,106.21724700927734
815,3.350005343556404,281.87933349609375,,104.14009857177734
816,3.3181668370962143,281.8750915527344,,106.19992065429688
817,3.4687287360429764,281.8718566894531,,103.40228271484375
818,3.22135891020298,281.87109375,,103.55465698242188
819,3.0370790511369705,281.87249755859375,,106.50801849365234
820,3.3739176243543625,281.8729553222656,,104.6412353515625
821,3.5075642466545105,281.8690185546875,,106.27729034423828
822,3.241481512784958,281.86151123046875,,106.53929138183594
823,3.217033013701439,281.85235595703125,,105.0674057006836
824,3.350878745317459,281.84588623046875,,103.2099380493164
825,3.2796530574560165,281.849609375,,104.98224639892578
826,3.118539661169052,281.8552551269531,,104.28753662109375
827,2.8759043365716934,281.8609619140625,,102.09740447998047
828,3.304310917854309,281.86688232421875,,103.97301483154297
829,3.180322080850601,281.87261962890625,,104.82794952392578
830,2.9720125794410706,281.8750305175781,,106.58636474609375
831,3.2271863371133804,281.87493896484375,,107.89559936523438
832,3.0926408022642136,281.8736267089844,,104.44391632080078
833,3.2532638162374496,281.87188720703125,,104.52094268798828
834,3.1623955368995667,281.87078857421875,,104.76753997802734
835,3.203554943203926,281.87005615234375,,103.35946655273438
836,3.2645765095949173,281.87091064453125,,103.89440155029297
837,3.1047193855047226,281.874267578125,,102.50819396972656
838,3.3014814406633377,281.8756408691406,,106.33326721191406
839,3.2916755080223083,281.87506103515625,,105.4546127319336
840,3.192216917872429,281.87451171875,,104.68331146240234
841,3.3451076447963715,281.8751220703125,,105.04727935791016
842,3.142880842089653,281.8753967285156,,106.5723876953125
843,3.1693413853645325,281.87432861328125,,107.84283447265625
844,3.1838000267744064,281.8744201660156,,105.25732421875
845,3.2330953031778336,281.8763122558594,,106.2928695678711
846,3.1759298890829086,281.8795166015625,,106.88106536865234
847,3.0254753828048706,281.88336181640625,,105.26264190673828
848,3.238105535507202,281.88671875,,106.47154998779297
849,3.08274807035923,281.88946533203125,,105.00797271728516
850,2.915786936879158,281.8912353515625,,103.85611724853516
851,2.6971402317285538,281.89276123046875,,104.61901092529297
852,3.064785912632942,281.8945617675781,,103.97909545898438
853,3.078401640057564,281.895263671875,,107.74686431884766
854,3.116195574402809,281.89569091796875,,106.84976959228516
855,3.1227940768003464,281.89569091796875,,105.71641540527344
856,3.202380284667015,281.8950500488281,,104.86885833740234
857,3.0656897127628326,281.8950500488281,,106.78422546386719
858,3.0975437313318253,281.8959655761719,,109.34293365478516
859,3.0157511234283447,281.89715576171875,,106.43934631347656
860,3.0499951988458633,281.89764404296875,,109.61051177978516
861,2.8757817149162292,281.8975830078125,,101.86952209472656
862,3.1268696635961533,281.8974304199219,,106.00313568115234
863,2.732344478368759,281.8971862792969,,102.97736358642578
864,2.979218989610672,281.896728515625,,105.16317749023438
865,3.0973088294267654,281.896484375,,106.74667358398438
866,3.023340418934822,281.89703369140625,,105.08460998535156
867,2.8903884440660477,281.8978271484375,,108.31117248535156
868,3.0161802172660828,281.89825439453125,,107.02046966552734
869,3.0846836417913437,281.89837646484375,,106.34285736083984
870,2.8409298211336136,281.8978576660156,,104.76573181152344
871,2.860674411058426,281.8973693847656,,99.710205078125
872,2.943141281604767,281.8974609375,,104.14100646972656
873,3.086246445775032,281.89752197265625,,106.35380554199219
874,3.0182434618473053,281.89697265625,,104.8230209350586
875,2.9304497987031937,281.8957824707031,,105.35345458984375
876,2.6982128620147705,281.89434814453125,,108.42863464355469
877,2.900674432516098,281.8929443359375,,107.7337646484375
878,3.150608107447624,281.89178466796875,,102.21292877197266
879,3.241552919149399,281.89111328125,,107.79095458984375
880,3.044188231229782,281.89031982421875,,106.69422912597656
881,3.3112413734197617,281.8889465332031,,102.98714447021484
882,2.8757357001304626,281.88739013671875,,106.94796752929688
883,2.7307817190885544,281.8870849609375,,108.05418395996094
884,2.8508379757404327,281.88751220703125,,105.64921569824219
885,3.051966682076454,281.8871765136719,,106.222900390625
886,2.778662160038948,281.88519287109375,,109.22645568847656
887,3.054081067442894,281.88140869140625,,104.90706634521484
888,3.0968287140130997,281.87646484375,,104.85977935791016
889,2.903774604201317,281.87158203125,,109.29335021972656
890,2.9345356673002243,281.8653564453125,,108.9513168334961
891,2.83324334025383,281.85870361328125,,106.56339263916016
892,2.9284171164035797,281.8562316894531,,106.67025756835938
893,3.345623478293419,281.85888671875,,102.55850982666016
894,3.115786701440811,281.86212158203125,,103.01287841796875
895,2.9550870954990387,281.861572265625,,106.58028411865234
896,3.0916498452425003,281.8578186035156,,103.37198638916016
897,3.521496757864952,281.85650634765625,,105.58527374267578
898,3.1533609330654144,281.85882568359375,,106.95541381835938
899,3.1863997876644135,281.859619140625,,105.93896484375
900,3.1337337493896484,281.8604736328125,,103.9555435180664
901,3.029760330915451,281.859619140625,,109.83297729492188
902,3.152130141854286,281.8609619140625,,101.56964111328125
903,3.2254345268011093,281.86651611328125,,106.25025939941406
904,3.2106387466192245,281.87322998046875,,104.57675170898438
905,3.210638850927353,281.88006591796875,,106.62005615234375
906,3.168697953224182,281.886474609375,,107.367919921875
907,3.3667010813951492,281.88958740234375,,105.3719711303711
908,3.043437510728836,281.89080810546875,,106.00089263916016
909,2.9872883409261703,281.8917236328125,,107.1631088256836
910,2.7216396629810333,281.8929443359375,,106.29389190673828
911,3.0562363415956497,281.8950500488281,,103.5831298828125
912,3.156037136912346,281.89727783203125,,105.13116455078125
913,2.8715477287769318,281.8992919921875,,106.83531188964844
914,2.7942086830735207,281.90020751953125,,106.91938018798828
915,2.8163842409849167,281.89996337890625,,106.4383544921875
916,3.210597902536392,281.8993225097656,,107.43197631835938
917,3.1194895952939987,281.89923095703125,,107.1695785522461
918,2.944127008318901,281.899658203125,,104.84078979492188
919,2.796312890946865,281.8998107910156,,104.42240142822266
920,2.937666207551956,281.8990478515625,,104.3441390991211
921,3.167942151427269,281.89813232421875,,107.0749740600586
922,3.215904265642166,281.89801025390625,,106.80609893798828
923,2.9970330595970154,281.8984375,,103.79339599609375
924,3.1311494261026382,281.89898681640625,,104.59818267822266
925,2.858447715640068,281.89935302734375,,104.06230163574219
926,3.063764438033104,281.899169921875,,107.70524597167969
927,3.4056591540575027,281.89849853515625,,107.40126037597656
928,2.914275050163269,281.8974914550781,,105.33952331542969
929,3.2802454829216003,281.8963317871094,,108.47725677490234
930,3.058406889438629,281.89508056640625,,106.33021545410156
931,3.0493465214967728,281.8939208984375,,105.69709014892578
932,2.9062106758356094,281.893798828125,,108.76974487304688
933,2.872661218047142,281.89349365234375,,103.81292724609375
934,2.7633762806653976,281.89202880859375,,106.05184936523438
935,3.2918849140405655,281.8898620605469,,103.82975006103516
936,2.9518746584653854,281.88787841796875,,105.78581237792969
937,3.1175436228513718,281.8868408203125,,102.67668151855469
938,3.1668797731399536,281.885986328125,,103.7657470703125
939,3.2205212861299515,281.8843994140625,,104.97383880615234
940,3.0527684539556503,281.8836975097656,,103.42011260986328
941,3.3102914541959763,281.8843078613281,,104.8561019897461
942,3.003238260746002,281.8856506347656,,104.77024841308594
943,3.2699339240789413,281.887451171875,,105.30351257324219
944,3.189545840024948,281.889404296875,,106.92611694335938
945,3.2234528362751007,281.8902893066406,,103.18751525878906
946,3.1098878979682922,281.8902587890625,,103.73080444335938
947,3.0772271305322647,281.8891296386719,,104.4668197631836
948,3.011348679661751,281.888427734375,,106.14913177490234
949,3.1863537281751633,281.88946533203125,,106.83152770996094
950,2.7752709835767746,281.892822265625,,103.47557830810547
951,2.965495780110359,281.89569091796875,,106.10277557373047
952,3.2192545980215073,281.89697265625,,104.38492584228516
953,3.1675131171941757,281.897705078125,,105.03569030761719
954,3.0406641960144043,281.8980712890625,,104.10575103759766
955,2.8601790368556976,281.89776611328125,,103.63006591796875
956,3.14487262070179,281.8963317871094,,108.70931243896484
957,2.918299600481987,281.89410400390625,,103.45284271240234
958,2.9041626304388046,281.8923034667969,,104.13543701171875
959,2.9647602289915085,281.8918762207031,,103.87599182128906
960,3.27450492978096,281.8925476074219,,107.10538482666016
961,2.778325103223324,281.89385986328125,,106.067626953125
962,3.012027934193611,281.89508056640625,,102.32353210449219
963,3.0064814686775208,281.895263671875,,101.9228515625
964,2.8656131476163864,281.8949279785156,,108.7811279296875
965,2.7699390649795532,281.8948669433594,,105.73031616210938
966,2.812860280275345,281.8944091796875,,104.0400161743164
967,2.9201280176639557,281.8942565917969,,103.72210693359375
968,2.9328858107328415,281.89508056640625,,103.47257232666016
969,2.741583615541458,281.89581298828125,,105.1734848022461
970,2.969545692205429,281.89581298828125,,104.04793548583984
971,2.81172151863575,281.89630126953125,,107.60711669921875
972,2.84992878139019,281.89678955078125,,104.41426849365234
973,2.616169810295105,281.8971252441406,,103.34000396728516
974,2.7364456206560135,281.897216796875,,104.2617416381836
975,2.8379726707935333,281.896728515625,,109.70275115966797
976,2.7402096688747406,281.8966064453125,,103.75517272949219
977,2.731379345059395,281.8963623046875,,105.42301177978516
978,2.9607919454574585,281.896728515625,,108.33727264404297
979,2.7414763420820236,281.8970642089844,,102.56847381591797
980,2.59015354514122,281.8973388671875,,104.82289123535156
981,3.183687686920166,281.89837646484375,,106.48043060302734
982,2.8879982829093933,281.8992919921875,,103.80555725097656
983,3.008468046784401,281.89971923828125,,102.47183990478516
984,2.916353777050972,281.9002990722656,,104.6875991821289
985,3.043667420744896,281.90155029296875,,105.45101928710938
986,2.8036059886217117,281.90240478515625,,105.96766662597656
987,2.8298470973968506,281.9027099609375,,104.43111419677734
988,2.967967703938484,281.90264892578125,,105.79706573486328
989,3.1603935211896896,281.90228271484375,,104.97166442871094
990,2.9655875712633133,281.90155029296875,,106.0615234375
991,3.029178112745285,281.90093994140625,,106.43614959716797
992,2.7634273767471313,281.9009094238281,,104.83209991455078
993,2.9902760982513428,281.90118408203125,,103.2499771118164
994,2.7370943427085876,281.9016418457031,,102.4316177368164
995,3.080107569694519,281.90228271484375,,106.6389389038086
996,3.258887007832527,281.9031982421875,,103.516845703125
997,2.7190964370965958,281.9044189453125,,106.98361206054688
998,3.1358277797698975,281.90533447265625,,103.41288757324219
999,2.8189634829759598,281.90576171875,,104.43561553955078
